[INFO 1635535932.629880500] [kalman_filter_node]: listened simulated state: {position: {x: 1.084141, y: 1.054022, psi: 1.000000}, velocity: {u: 0.999811, v: -0.000129, r: 0.000005}, time: 0.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.142521300] [kalman_filter_node]: listened simulated state: {position: {x: 136.146561, y: 13.560613, psi: 0.542313}, velocity: {u: 0.508545, v: -1.097549, r: 0.007738}, time: 135.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.144018200] [kalman_filter_node]: published estimated state: {position: {x: 136.146561, y: 13.560613, psi: 0.542313}, velocity: {u: 0.508545, v: -1.097549, r: 0.007738}, time: 135.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.154616200] [kalman_filter_node]: listened simulated state: {position: {x: 136.266815, y: 13.547578, psi: 0.541539}, velocity: {u: 0.507911, v: -1.098097, r: 0.007740}, time: 135.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.155725700] [kalman_filter_node]: published estimated state: {position: {x: 136.266815, y: 13.547578, psi: 0.541539}, velocity: {u: 0.507911, v: -1.098097, r: 0.007740}, time: 135.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.165712200] [kalman_filter_node]: listened simulated state: {position: {x: 136.387085, y: 13.534554, psi: 0.540765}, velocity: {u: 0.507276, v: -1.098644, r: 0.007742}, time: 135.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.166648800] [kalman_filter_node]: published estimated state: {position: {x: 136.387085, y: 13.534554, psi: 0.540765}, velocity: {u: 0.507276, v: -1.098644, r: 0.007742}, time: 135.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.174816600] [kalman_filter_node]: listened simulated state: {position: {x: 136.507385, y: 13.521540, psi: 0.539990}, velocity: {u: 0.506641, v: -1.099190, r: 0.007743}, time: 135.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.175821900] [kalman_filter_node]: published estimated state: {position: {x: 136.507385, y: 13.521540, psi: 0.539990}, velocity: {u: 0.506641, v: -1.099190, r: 0.007743}, time: 135.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.184427100] [kalman_filter_node]: listened simulated state: {position: {x: 136.627701, y: 13.508535, psi: 0.539216}, velocity: {u: 0.506006, v: -1.099735, r: 0.007745}, time: 135.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.185552200] [kalman_filter_node]: published estimated state: {position: {x: 136.627701, y: 13.508535, psi: 0.539216}, velocity: {u: 0.506006, v: -1.099735, r: 0.007745}, time: 135.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.194356400] [kalman_filter_node]: listened simulated state: {position: {x: 136.748047, y: 13.495543, psi: 0.538441}, velocity: {u: 0.505370, v: -1.100279, r: 0.007747}, time: 135.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.195726900] [kalman_filter_node]: published estimated state: {position: {x: 136.748047, y: 13.495543, psi: 0.538441}, velocity: {u: 0.505370, v: -1.100279, r: 0.007747}, time: 135.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.205067500] [kalman_filter_node]: listened simulated state: {position: {x: 136.868423, y: 13.482560, psi: 0.537667}, velocity: {u: 0.504733, v: -1.100820, r: 0.007749}, time: 135.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.206427600] [kalman_filter_node]: published estimated state: {position: {x: 136.868423, y: 13.482560, psi: 0.537667}, velocity: {u: 0.504733, v: -1.100820, r: 0.007749}, time: 135.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.215478000] [kalman_filter_node]: listened simulated state: {position: {x: 136.988815, y: 13.469588, psi: 0.536892}, velocity: {u: 0.504095, v: -1.101358, r: 0.007750}, time: 135.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.216496000] [kalman_filter_node]: published estimated state: {position: {x: 136.988815, y: 13.469588, psi: 0.536892}, velocity: {u: 0.504095, v: -1.101358, r: 0.007750}, time: 135.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.225727500] [kalman_filter_node]: listened simulated state: {position: {x: 137.109238, y: 13.456628, psi: 0.536117}, velocity: {u: 0.503456, v: -1.101892, r: 0.007752}, time: 136.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.226621100] [kalman_filter_node]: published estimated state: {position: {x: 137.109238, y: 13.456628, psi: 0.536117}, velocity: {u: 0.503456, v: -1.101892, r: 0.007752}, time: 136.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.236313000] [kalman_filter_node]: listened simulated state: {position: {x: 137.229675, y: 13.443678, psi: 0.535341}, velocity: {u: 0.502815, v: -1.102422, r: 0.007754}, time: 136.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.237487900] [kalman_filter_node]: published estimated state: {position: {x: 137.229675, y: 13.443678, psi: 0.535341}, velocity: {u: 0.502815, v: -1.102422, r: 0.007754}, time: 136.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.247866000] [kalman_filter_node]: listened simulated state: {position: {x: 137.350143, y: 13.430739, psi: 0.534566}, velocity: {u: 0.502173, v: -1.102948, r: 0.007755}, time: 136.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.248932400] [kalman_filter_node]: published estimated state: {position: {x: 137.350143, y: 13.430739, psi: 0.534566}, velocity: {u: 0.502173, v: -1.102948, r: 0.007755}, time: 136.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.258543100] [kalman_filter_node]: listened simulated state: {position: {x: 137.470627, y: 13.417811, psi: 0.533790}, velocity: {u: 0.501530, v: -1.103469, r: 0.007757}, time: 136.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.259569100] [kalman_filter_node]: published estimated state: {position: {x: 137.470627, y: 13.417811, psi: 0.533790}, velocity: {u: 0.501530, v: -1.103469, r: 0.007757}, time: 136.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.269723100] [kalman_filter_node]: listened simulated state: {position: {x: 137.591141, y: 13.404896, psi: 0.533014}, velocity: {u: 0.500885, v: -1.103986, r: 0.007759}, time: 136.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.270581500] [kalman_filter_node]: published estimated state: {position: {x: 137.591141, y: 13.404896, psi: 0.533014}, velocity: {u: 0.500885, v: -1.103986, r: 0.007759}, time: 136.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.280429700] [kalman_filter_node]: listened simulated state: {position: {x: 137.711670, y: 13.391992, psi: 0.532238}, velocity: {u: 0.500240, v: -1.104500, r: 0.007761}, time: 136.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.281559500] [kalman_filter_node]: published estimated state: {position: {x: 137.711670, y: 13.391992, psi: 0.532238}, velocity: {u: 0.500240, v: -1.104500, r: 0.007761}, time: 136.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.291079400] [kalman_filter_node]: listened simulated state: {position: {x: 137.832230, y: 13.379099, psi: 0.531462}, velocity: {u: 0.499594, v: -1.105012, r: 0.007762}, time: 136.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.291928200] [kalman_filter_node]: published estimated state: {position: {x: 137.832230, y: 13.379099, psi: 0.531462}, velocity: {u: 0.499594, v: -1.105012, r: 0.007762}, time: 136.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.301963600] [kalman_filter_node]: listened simulated state: {position: {x: 137.952805, y: 13.366218, psi: 0.530686}, velocity: {u: 0.498947, v: -1.105523, r: 0.007764}, time: 136.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.302947400] [kalman_filter_node]: published estimated state: {position: {x: 137.952805, y: 13.366218, psi: 0.530686}, velocity: {u: 0.498947, v: -1.105523, r: 0.007764}, time: 136.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.312580500] [kalman_filter_node]: listened simulated state: {position: {x: 138.073395, y: 13.353349, psi: 0.529909}, velocity: {u: 0.498300, v: -1.106034, r: 0.007766}, time: 136.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.313715500] [kalman_filter_node]: published estimated state: {position: {x: 138.073395, y: 13.353349, psi: 0.529909}, velocity: {u: 0.498300, v: -1.106034, r: 0.007766}, time: 136.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.323664000] [kalman_filter_node]: listened simulated state: {position: {x: 138.194016, y: 13.340491, psi: 0.529133}, velocity: {u: 0.497654, v: -1.106545, r: 0.007768}, time: 136.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.324550900] [kalman_filter_node]: published estimated state: {position: {x: 138.194016, y: 13.340491, psi: 0.529133}, velocity: {u: 0.497654, v: -1.106545, r: 0.007768}, time: 136.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.333412600] [kalman_filter_node]: listened simulated state: {position: {x: 138.314651, y: 13.327646, psi: 0.528356}, velocity: {u: 0.497007, v: -1.107055, r: 0.007769}, time: 137.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.334345800] [kalman_filter_node]: published estimated state: {position: {x: 138.314651, y: 13.327646, psi: 0.528356}, velocity: {u: 0.497007, v: -1.107055, r: 0.007769}, time: 137.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.346373400] [kalman_filter_node]: listened simulated state: {position: {x: 138.435303, y: 13.314813, psi: 0.527579}, velocity: {u: 0.496361, v: -1.107566, r: 0.007771}, time: 137.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.347481000] [kalman_filter_node]: published estimated state: {position: {x: 138.435303, y: 13.314813, psi: 0.527579}, velocity: {u: 0.496361, v: -1.107566, r: 0.007771}, time: 137.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.357764400] [kalman_filter_node]: listened simulated state: {position: {x: 138.556000, y: 13.301991, psi: 0.526802}, velocity: {u: 0.495714, v: -1.108077, r: 0.007772}, time: 137.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.358757300] [kalman_filter_node]: published estimated state: {position: {x: 138.556000, y: 13.301991, psi: 0.526802}, velocity: {u: 0.495714, v: -1.108077, r: 0.007772}, time: 137.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.368495700] [kalman_filter_node]: listened simulated state: {position: {x: 138.676697, y: 13.289182, psi: 0.526024}, velocity: {u: 0.495067, v: -1.108588, r: 0.007774}, time: 137.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.369546700] [kalman_filter_node]: published estimated state: {position: {x: 138.676697, y: 13.289182, psi: 0.526024}, velocity: {u: 0.495067, v: -1.108588, r: 0.007774}, time: 137.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.379270900] [kalman_filter_node]: listened simulated state: {position: {x: 138.797424, y: 13.276384, psi: 0.525247}, velocity: {u: 0.494421, v: -1.109099, r: 0.007776}, time: 137.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.380483800] [kalman_filter_node]: published estimated state: {position: {x: 138.797424, y: 13.276384, psi: 0.525247}, velocity: {u: 0.494421, v: -1.109099, r: 0.007776}, time: 137.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.389978400] [kalman_filter_node]: listened simulated state: {position: {x: 138.918167, y: 13.263599, psi: 0.524469}, velocity: {u: 0.493775, v: -1.109611, r: 0.007777}, time: 137.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.390855100] [kalman_filter_node]: published estimated state: {position: {x: 138.918167, y: 13.263599, psi: 0.524469}, velocity: {u: 0.493775, v: -1.109611, r: 0.007777}, time: 137.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.399684500] [kalman_filter_node]: listened simulated state: {position: {x: 139.038940, y: 13.250827, psi: 0.523692}, velocity: {u: 0.493129, v: -1.110124, r: 0.007779}, time: 137.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.400609200] [kalman_filter_node]: published estimated state: {position: {x: 139.038940, y: 13.250827, psi: 0.523692}, velocity: {u: 0.493129, v: -1.110124, r: 0.007779}, time: 137.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.410966600] [kalman_filter_node]: listened simulated state: {position: {x: 139.159729, y: 13.238066, psi: 0.522914}, velocity: {u: 0.492484, v: -1.110639, r: 0.007780}, time: 137.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.412022800] [kalman_filter_node]: published estimated state: {position: {x: 139.159729, y: 13.238066, psi: 0.522914}, velocity: {u: 0.492484, v: -1.110639, r: 0.007780}, time: 137.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.420590400] [kalman_filter_node]: listened simulated state: {position: {x: 139.280548, y: 13.225317, psi: 0.522136}, velocity: {u: 0.491839, v: -1.111158, r: 0.007781}, time: 137.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535947.421779500] [kalman_filter_node]: published estimated state: {position: {x: 139.280548, y: 13.225317, psi: 0.522136}, velocity: {u: 0.491839, v: -1.111158, r: 0.007781}, time: 137.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
