[INFO 1635534939.445213800] [kalman_filter_node]: listened simulated state: {position: {x: 1.084141, y: 1.054022, psi: 1.000000}, velocity: {u: 0.999811, v: -0.000129, r: 0.000005}, time: 0.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.505528100] [kalman_filter_node]: listened simulated state: {position: {x: 294.887970, y: 4.986424, psi: 1.495824}, velocity: {u: 1.004397, v: -0.376749, r: -0.001366}, time: 289.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.506513400] [kalman_filter_node]: published estimated state: {position: {x: 294.887970, y: 4.986424, psi: 1.495824}, velocity: {u: 1.004397, v: -0.376749, r: -0.001366}, time: 289.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.518289900] [kalman_filter_node]: listened simulated state: {position: {x: 294.990967, y: 4.956365, psi: 1.495960}, velocity: {u: 1.004390, v: -0.376776, r: -0.001366}, time: 289.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.519358500] [kalman_filter_node]: published estimated state: {position: {x: 294.990967, y: 4.956365, psi: 1.495960}, velocity: {u: 1.004390, v: -0.376776, r: -0.001366}, time: 289.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.530536000] [kalman_filter_node]: listened simulated state: {position: {x: 295.093933, y: 4.926288, psi: 1.496097}, velocity: {u: 1.004382, v: -0.376804, r: -0.001366}, time: 289.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.531891600] [kalman_filter_node]: published estimated state: {position: {x: 295.093933, y: 4.926288, psi: 1.496097}, velocity: {u: 1.004382, v: -0.376804, r: -0.001366}, time: 289.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.542929600] [kalman_filter_node]: listened simulated state: {position: {x: 295.196899, y: 4.896194, psi: 1.496233}, velocity: {u: 1.004373, v: -0.376833, r: -0.001365}, time: 289.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.544208400] [kalman_filter_node]: published estimated state: {position: {x: 295.196899, y: 4.896194, psi: 1.496233}, velocity: {u: 1.004373, v: -0.376833, r: -0.001365}, time: 289.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.554016100] [kalman_filter_node]: listened simulated state: {position: {x: 295.299866, y: 4.866084, psi: 1.496370}, velocity: {u: 1.004365, v: -0.376861, r: -0.001365}, time: 290.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.555199000] [kalman_filter_node]: published estimated state: {position: {x: 295.299866, y: 4.866084, psi: 1.496370}, velocity: {u: 1.004365, v: -0.376861, r: -0.001365}, time: 290.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.565353500] [kalman_filter_node]: listened simulated state: {position: {x: 295.402802, y: 4.835957, psi: 1.496506}, velocity: {u: 1.004358, v: -0.376888, r: -0.001365}, time: 290.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.566502800] [kalman_filter_node]: published estimated state: {position: {x: 295.402802, y: 4.835957, psi: 1.496506}, velocity: {u: 1.004358, v: -0.376888, r: -0.001365}, time: 290.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.576013700] [kalman_filter_node]: listened simulated state: {position: {x: 295.505768, y: 4.805813, psi: 1.496643}, velocity: {u: 1.004352, v: -0.376913, r: -0.001364}, time: 290.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.577067500] [kalman_filter_node]: published estimated state: {position: {x: 295.505768, y: 4.805813, psi: 1.496643}, velocity: {u: 1.004352, v: -0.376913, r: -0.001364}, time: 290.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.588211900] [kalman_filter_node]: listened simulated state: {position: {x: 295.608704, y: 4.775652, psi: 1.496779}, velocity: {u: 1.004347, v: -0.376935, r: -0.001364}, time: 290.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.589590200] [kalman_filter_node]: published estimated state: {position: {x: 295.608704, y: 4.775652, psi: 1.496779}, velocity: {u: 1.004347, v: -0.376935, r: -0.001364}, time: 290.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.599237700] [kalman_filter_node]: listened simulated state: {position: {x: 295.711639, y: 4.745476, psi: 1.496916}, velocity: {u: 1.004344, v: -0.376954, r: -0.001363}, time: 290.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.600417200] [kalman_filter_node]: published estimated state: {position: {x: 295.711639, y: 4.745476, psi: 1.496916}, velocity: {u: 1.004344, v: -0.376954, r: -0.001363}, time: 290.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.610847300] [kalman_filter_node]: listened simulated state: {position: {x: 295.814575, y: 4.715283, psi: 1.497052}, velocity: {u: 1.004343, v: -0.376971, r: -0.001363}, time: 290.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.611895500] [kalman_filter_node]: published estimated state: {position: {x: 295.814575, y: 4.715283, psi: 1.497052}, velocity: {u: 1.004343, v: -0.376971, r: -0.001363}, time: 290.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.621593100] [kalman_filter_node]: listened simulated state: {position: {x: 295.917511, y: 4.685075, psi: 1.497188}, velocity: {u: 1.004342, v: -0.376985, r: -0.001363}, time: 290.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.622640500] [kalman_filter_node]: published estimated state: {position: {x: 295.917511, y: 4.685075, psi: 1.497188}, velocity: {u: 1.004342, v: -0.376985, r: -0.001363}, time: 290.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.633186400] [kalman_filter_node]: listened simulated state: {position: {x: 296.020447, y: 4.654852, psi: 1.497324}, velocity: {u: 1.004343, v: -0.376998, r: -0.001362}, time: 290.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.634154900] [kalman_filter_node]: published estimated state: {position: {x: 296.020447, y: 4.654852, psi: 1.497324}, velocity: {u: 1.004343, v: -0.376998, r: -0.001362}, time: 290.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.644172900] [kalman_filter_node]: listened simulated state: {position: {x: 296.123383, y: 4.624614, psi: 1.497461}, velocity: {u: 1.004344, v: -0.377010, r: -0.001362}, time: 290.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.645222800] [kalman_filter_node]: published estimated state: {position: {x: 296.123383, y: 4.624614, psi: 1.497461}, velocity: {u: 1.004344, v: -0.377010, r: -0.001362}, time: 290.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.654973500] [kalman_filter_node]: listened simulated state: {position: {x: 296.226288, y: 4.594360, psi: 1.497597}, velocity: {u: 1.004345, v: -0.377022, r: -0.001361}, time: 290.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.655934100] [kalman_filter_node]: published estimated state: {position: {x: 296.226288, y: 4.594360, psi: 1.497597}, velocity: {u: 1.004345, v: -0.377022, r: -0.001361}, time: 290.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.666479300] [kalman_filter_node]: listened simulated state: {position: {x: 296.329224, y: 4.564092, psi: 1.497733}, velocity: {u: 1.004346, v: -0.377034, r: -0.001361}, time: 291.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.667514600] [kalman_filter_node]: published estimated state: {position: {x: 296.329224, y: 4.564092, psi: 1.497733}, velocity: {u: 1.004346, v: -0.377034, r: -0.001361}, time: 291.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.678082700] [kalman_filter_node]: listened simulated state: {position: {x: 296.432129, y: 4.533808, psi: 1.497869}, velocity: {u: 1.004346, v: -0.377047, r: -0.001360}, time: 291.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.679150100] [kalman_filter_node]: published estimated state: {position: {x: 296.432129, y: 4.533808, psi: 1.497869}, velocity: {u: 1.004346, v: -0.377047, r: -0.001360}, time: 291.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.689365300] [kalman_filter_node]: listened simulated state: {position: {x: 296.535034, y: 4.503509, psi: 1.498005}, velocity: {u: 1.004346, v: -0.377061, r: -0.001360}, time: 291.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.690239600] [kalman_filter_node]: published estimated state: {position: {x: 296.535034, y: 4.503509, psi: 1.498005}, velocity: {u: 1.004346, v: -0.377061, r: -0.001360}, time: 291.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.702773200] [kalman_filter_node]: listened simulated state: {position: {x: 296.637939, y: 4.473194, psi: 1.498141}, velocity: {u: 1.004346, v: -0.377076, r: -0.001359}, time: 291.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.703960200] [kalman_filter_node]: published estimated state: {position: {x: 296.637939, y: 4.473194, psi: 1.498141}, velocity: {u: 1.004346, v: -0.377076, r: -0.001359}, time: 291.299988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.713711400] [kalman_filter_node]: listened simulated state: {position: {x: 296.740845, y: 4.442864, psi: 1.498277}, velocity: {u: 1.004344, v: -0.377092, r: -0.001359}, time: 291.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.715287000] [kalman_filter_node]: published estimated state: {position: {x: 296.740845, y: 4.442864, psi: 1.498277}, velocity: {u: 1.004344, v: -0.377092, r: -0.001359}, time: 291.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.725862900] [kalman_filter_node]: listened simulated state: {position: {x: 296.843750, y: 4.412519, psi: 1.498413}, velocity: {u: 1.004343, v: -0.377108, r: -0.001359}, time: 291.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.727078200] [kalman_filter_node]: published estimated state: {position: {x: 296.843750, y: 4.412519, psi: 1.498413}, velocity: {u: 1.004343, v: -0.377108, r: -0.001359}, time: 291.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.737266500] [kalman_filter_node]: listened simulated state: {position: {x: 296.946655, y: 4.382157, psi: 1.498549}, velocity: {u: 1.004341, v: -0.377125, r: -0.001358}, time: 291.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.738083200] [kalman_filter_node]: published estimated state: {position: {x: 296.946655, y: 4.382157, psi: 1.498549}, velocity: {u: 1.004341, v: -0.377125, r: -0.001358}, time: 291.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.748037100] [kalman_filter_node]: listened simulated state: {position: {x: 297.049530, y: 4.351780, psi: 1.498684}, velocity: {u: 1.004340, v: -0.377141, r: -0.001358}, time: 291.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.748958900] [kalman_filter_node]: published estimated state: {position: {x: 297.049530, y: 4.351780, psi: 1.498684}, velocity: {u: 1.004340, v: -0.377141, r: -0.001358}, time: 291.700012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.758675700] [kalman_filter_node]: listened simulated state: {position: {x: 297.152435, y: 4.321388, psi: 1.498820}, velocity: {u: 1.004339, v: -0.377157, r: -0.001357}, time: 291.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.760005300] [kalman_filter_node]: published estimated state: {position: {x: 297.152435, y: 4.321388, psi: 1.498820}, velocity: {u: 1.004339, v: -0.377157, r: -0.001357}, time: 291.799988} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.769831300] [kalman_filter_node]: listened simulated state: {position: {x: 297.255310, y: 4.290980, psi: 1.498956}, velocity: {u: 1.004338, v: -0.377172, r: -0.001357}, time: 291.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.770738400] [kalman_filter_node]: published estimated state: {position: {x: 297.255310, y: 4.290980, psi: 1.498956}, velocity: {u: 1.004338, v: -0.377172, r: -0.001357}, time: 291.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.780667200] [kalman_filter_node]: listened simulated state: {position: {x: 297.358185, y: 4.260557, psi: 1.499091}, velocity: {u: 1.004338, v: -0.377186, r: -0.001356}, time: 292.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.781917300] [kalman_filter_node]: published estimated state: {position: {x: 297.358185, y: 4.260557, psi: 1.499091}, velocity: {u: 1.004338, v: -0.377186, r: -0.001356}, time: 292.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.791345000] [kalman_filter_node]: listened simulated state: {position: {x: 297.461060, y: 4.230118, psi: 1.499227}, velocity: {u: 1.004338, v: -0.377199, r: -0.001356}, time: 292.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.792236700] [kalman_filter_node]: published estimated state: {position: {x: 297.461060, y: 4.230118, psi: 1.499227}, velocity: {u: 1.004338, v: -0.377199, r: -0.001356}, time: 292.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.802197000] [kalman_filter_node]: listened simulated state: {position: {x: 297.563934, y: 4.199665, psi: 1.499363}, velocity: {u: 1.004339, v: -0.377212, r: -0.001356}, time: 292.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534970.803277600] [kalman_filter_node]: published estimated state: {position: {x: 297.563934, y: 4.199665, psi: 1.499363}, velocity: {u: 1.004339, v: -0.377212, r: -0.001356}, time: 292.200012} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
