[INFO 1635536639.422325000] [kalman_filter_node]: listened simulated state: {position: {x: 1.084141, y: 1.054022, psi: 1.000000}, velocity: {u: 0.999811, v: -0.000129, r: 0.000005}, time: 0.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.015368100] [kalman_filter_node]: listened simulated state: {position: {x: 227.599258, y: 21.139423, psi: 1.408205}, velocity: {u: 0.994160, v: -0.343571, r: -0.002304}, time: 225.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.016510600] [kalman_filter_node]: published estimated state: {position: {x: 227.599258, y: 21.139423, psi: 1.408205}, velocity: {u: 0.994160, v: -0.343571, r: -0.002304}, time: 225.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.025000300] [kalman_filter_node]: listened simulated state: {position: {x: 227.702927, y: 21.121595, psi: 1.408435}, velocity: {u: 0.994181, v: -0.343510, r: -0.002304}, time: 225.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.025877600] [kalman_filter_node]: published estimated state: {position: {x: 227.702927, y: 21.121595, psi: 1.408435}, velocity: {u: 0.994181, v: -0.343510, r: -0.002304}, time: 225.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.034312100] [kalman_filter_node]: listened simulated state: {position: {x: 227.806580, y: 21.103750, psi: 1.408665}, velocity: {u: 0.994202, v: -0.343449, r: -0.002303}, time: 225.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.035392900] [kalman_filter_node]: published estimated state: {position: {x: 227.806580, y: 21.103750, psi: 1.408665}, velocity: {u: 0.994202, v: -0.343449, r: -0.002303}, time: 225.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.043780700] [kalman_filter_node]: listened simulated state: {position: {x: 227.910233, y: 21.085888, psi: 1.408895}, velocity: {u: 0.994224, v: -0.343386, r: -0.002303}, time: 225.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.044814500] [kalman_filter_node]: published estimated state: {position: {x: 227.910233, y: 21.085888, psi: 1.408895}, velocity: {u: 0.994224, v: -0.343386, r: -0.002303}, time: 225.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.052887200] [kalman_filter_node]: listened simulated state: {position: {x: 228.013885, y: 21.068008, psi: 1.409126}, velocity: {u: 0.994247, v: -0.343324, r: -0.002302}, time: 225.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.053698700] [kalman_filter_node]: published estimated state: {position: {x: 228.013885, y: 21.068008, psi: 1.409126}, velocity: {u: 0.994247, v: -0.343324, r: -0.002302}, time: 225.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.061215200] [kalman_filter_node]: listened simulated state: {position: {x: 228.117538, y: 21.050110, psi: 1.409356}, velocity: {u: 0.994269, v: -0.343262, r: -0.002302}, time: 226.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.062250500] [kalman_filter_node]: published estimated state: {position: {x: 228.117538, y: 21.050110, psi: 1.409356}, velocity: {u: 0.994269, v: -0.343262, r: -0.002302}, time: 226.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.070971100] [kalman_filter_node]: listened simulated state: {position: {x: 228.221191, y: 21.032196, psi: 1.409586}, velocity: {u: 0.994290, v: -0.343200, r: -0.002301}, time: 226.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.071758400] [kalman_filter_node]: published estimated state: {position: {x: 228.221191, y: 21.032196, psi: 1.409586}, velocity: {u: 0.994290, v: -0.343200, r: -0.002301}, time: 226.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.080953100] [kalman_filter_node]: listened simulated state: {position: {x: 228.324829, y: 21.014263, psi: 1.409816}, velocity: {u: 0.994312, v: -0.343139, r: -0.002301}, time: 226.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.082117700] [kalman_filter_node]: published estimated state: {position: {x: 228.324829, y: 21.014263, psi: 1.409816}, velocity: {u: 0.994312, v: -0.343139, r: -0.002301}, time: 226.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.090036000] [kalman_filter_node]: listened simulated state: {position: {x: 228.428467, y: 20.996313, psi: 1.410046}, velocity: {u: 0.994333, v: -0.343078, r: -0.002301}, time: 226.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.090874700] [kalman_filter_node]: published estimated state: {position: {x: 228.428467, y: 20.996313, psi: 1.410046}, velocity: {u: 0.994333, v: -0.343078, r: -0.002301}, time: 226.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.099012600] [kalman_filter_node]: listened simulated state: {position: {x: 228.532104, y: 20.978346, psi: 1.410276}, velocity: {u: 0.994353, v: -0.343017, r: -0.002300}, time: 226.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.099755200] [kalman_filter_node]: published estimated state: {position: {x: 228.532104, y: 20.978346, psi: 1.410276}, velocity: {u: 0.994353, v: -0.343017, r: -0.002300}, time: 226.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.108443700] [kalman_filter_node]: listened simulated state: {position: {x: 228.635742, y: 20.960361, psi: 1.410506}, velocity: {u: 0.994374, v: -0.342957, r: -0.002300}, time: 226.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.109254500] [kalman_filter_node]: published estimated state: {position: {x: 228.635742, y: 20.960361, psi: 1.410506}, velocity: {u: 0.994374, v: -0.342957, r: -0.002300}, time: 226.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.117435500] [kalman_filter_node]: listened simulated state: {position: {x: 228.739380, y: 20.942360, psi: 1.410736}, velocity: {u: 0.994394, v: -0.342896, r: -0.002299}, time: 226.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.118204300] [kalman_filter_node]: published estimated state: {position: {x: 228.739380, y: 20.942360, psi: 1.410736}, velocity: {u: 0.994394, v: -0.342896, r: -0.002299}, time: 226.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.126853300] [kalman_filter_node]: listened simulated state: {position: {x: 228.843002, y: 20.924339, psi: 1.410966}, velocity: {u: 0.994415, v: -0.342835, r: -0.002299}, time: 226.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.127721100] [kalman_filter_node]: published estimated state: {position: {x: 228.843002, y: 20.924339, psi: 1.410966}, velocity: {u: 0.994415, v: -0.342835, r: -0.002299}, time: 226.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.135781400] [kalman_filter_node]: listened simulated state: {position: {x: 228.946625, y: 20.906301, psi: 1.411196}, velocity: {u: 0.994436, v: -0.342774, r: -0.002299}, time: 226.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.136668200] [kalman_filter_node]: published estimated state: {position: {x: 228.946625, y: 20.906301, psi: 1.411196}, velocity: {u: 0.994436, v: -0.342774, r: -0.002299}, time: 226.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.145446200] [kalman_filter_node]: listened simulated state: {position: {x: 229.050247, y: 20.888248, psi: 1.411426}, velocity: {u: 0.994458, v: -0.342711, r: -0.002298}, time: 226.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.146636300] [kalman_filter_node]: published estimated state: {position: {x: 229.050247, y: 20.888248, psi: 1.411426}, velocity: {u: 0.994458, v: -0.342711, r: -0.002298}, time: 226.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.155300700] [kalman_filter_node]: listened simulated state: {position: {x: 229.153870, y: 20.870176, psi: 1.411656}, velocity: {u: 0.994481, v: -0.342648, r: -0.002298}, time: 227.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.156202100] [kalman_filter_node]: published estimated state: {position: {x: 229.153870, y: 20.870176, psi: 1.411656}, velocity: {u: 0.994481, v: -0.342648, r: -0.002298}, time: 227.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.164870900] [kalman_filter_node]: listened simulated state: {position: {x: 229.257492, y: 20.852087, psi: 1.411885}, velocity: {u: 0.994505, v: -0.342583, r: -0.002297}, time: 227.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.165935800] [kalman_filter_node]: published estimated state: {position: {x: 229.257492, y: 20.852087, psi: 1.411885}, velocity: {u: 0.994505, v: -0.342583, r: -0.002297}, time: 227.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.174025300] [kalman_filter_node]: listened simulated state: {position: {x: 229.361099, y: 20.833981, psi: 1.412115}, velocity: {u: 0.994530, v: -0.342517, r: -0.002297}, time: 227.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.174882700] [kalman_filter_node]: published estimated state: {position: {x: 229.361099, y: 20.833981, psi: 1.412115}, velocity: {u: 0.994530, v: -0.342517, r: -0.002297}, time: 227.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.183430100] [kalman_filter_node]: listened simulated state: {position: {x: 229.464706, y: 20.815859, psi: 1.412345}, velocity: {u: 0.994556, v: -0.342450, r: -0.002296}, time: 227.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.184502800] [kalman_filter_node]: published estimated state: {position: {x: 229.464706, y: 20.815859, psi: 1.412345}, velocity: {u: 0.994556, v: -0.342450, r: -0.002296}, time: 227.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.193867300] [kalman_filter_node]: listened simulated state: {position: {x: 229.568314, y: 20.797718, psi: 1.412575}, velocity: {u: 0.994581, v: -0.342383, r: -0.002296}, time: 227.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.194848300] [kalman_filter_node]: published estimated state: {position: {x: 229.568314, y: 20.797718, psi: 1.412575}, velocity: {u: 0.994581, v: -0.342383, r: -0.002296}, time: 227.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.203257500] [kalman_filter_node]: listened simulated state: {position: {x: 229.671921, y: 20.779562, psi: 1.412804}, velocity: {u: 0.994606, v: -0.342317, r: -0.002295}, time: 227.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.204083900] [kalman_filter_node]: published estimated state: {position: {x: 229.671921, y: 20.779562, psi: 1.412804}, velocity: {u: 0.994606, v: -0.342317, r: -0.002295}, time: 227.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.213072600] [kalman_filter_node]: listened simulated state: {position: {x: 229.775528, y: 20.761389, psi: 1.413034}, velocity: {u: 0.994629, v: -0.342253, r: -0.002295}, time: 227.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.214094500] [kalman_filter_node]: published estimated state: {position: {x: 229.775528, y: 20.761389, psi: 1.413034}, velocity: {u: 0.994629, v: -0.342253, r: -0.002295}, time: 227.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.222814300] [kalman_filter_node]: listened simulated state: {position: {x: 229.879120, y: 20.743198, psi: 1.413263}, velocity: {u: 0.994650, v: -0.342191, r: -0.002295}, time: 227.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.224113300] [kalman_filter_node]: published estimated state: {position: {x: 229.879120, y: 20.743198, psi: 1.413263}, velocity: {u: 0.994650, v: -0.342191, r: -0.002295}, time: 227.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.232790900] [kalman_filter_node]: listened simulated state: {position: {x: 229.982727, y: 20.724991, psi: 1.413493}, velocity: {u: 0.994669, v: -0.342133, r: -0.002294}, time: 227.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.233786200] [kalman_filter_node]: published estimated state: {position: {x: 229.982727, y: 20.724991, psi: 1.413493}, velocity: {u: 0.994669, v: -0.342133, r: -0.002294}, time: 227.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.241881300] [kalman_filter_node]: listened simulated state: {position: {x: 230.086319, y: 20.706764, psi: 1.413722}, velocity: {u: 0.994685, v: -0.342077, r: -0.002294}, time: 227.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.242851900] [kalman_filter_node]: published estimated state: {position: {x: 230.086319, y: 20.706764, psi: 1.413722}, velocity: {u: 0.994685, v: -0.342077, r: -0.002294}, time: 227.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.251180500] [kalman_filter_node]: listened simulated state: {position: {x: 230.189911, y: 20.688520, psi: 1.413951}, velocity: {u: 0.994698, v: -0.342025, r: -0.002294}, time: 228.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.251990000] [kalman_filter_node]: published estimated state: {position: {x: 230.189911, y: 20.688520, psi: 1.413951}, velocity: {u: 0.994698, v: -0.342025, r: -0.002294}, time: 228.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536661.260535600] [kalman_filter_node]: listened simulated state: {position: {x: 230.293488, y: 20.670258, psi: 1.414181}, velocity: {u: 0.994710, v: -0.341975, r: -0.002293}, time: 228.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
